(-18.72400903, 158.25384915),
(-18.66304107, 158.23996796),
(-18.6020695, 158.22609309),
(-18.54110168, 158.21222618),
(-18.48012782, 158.19836498),
(-18.41915527, 158.18451112),
(-18.35818158, 158.17066403),
(-18.29720675, 158.15682367),
(-18.2362308, 158.14299001),
(-18.17525371, 158.12916303),
(-18.1142755, 158.11534269),
(-18.05329371, 158.10152842),
(-17.99231326, 158.0877213),
(-17.93133169, 158.07392073),
(-17.87034901, 158.0601267),
(-17.80936522, 158.04633918),
(-17.74838033, 158.03255813),
(-17.68739433, 158.01878353),
(-17.62640478, 158.0050148),
(-17.56541659, 157.99125302),
(-17.5044273, 157.9774976),
(-17.44343693, 157.96374852),
(-17.38244547, 157.95000576),
(-17.32145292, 157.93626927),
(-17.2604593, 157.92253904),
(-17.19946214, 157.90881448),
(-17.13846637, 157.89509667),
(-17.07746953, 157.88138504),
(-17.01647162, 157.86767955),
(-16.95547264, 157.85398018),
(-16.89447261, 157.8402869),
(-16.83347151, 157.82659968),
(-16.77246691, 157.81291795),
(-16.71146617, 157.79924333),
(-16.65045947, 157.78557359),
(-16.58945418, 157.77191036),
(-16.52844785, 157.75825305),
(-16.46744048, 157.74460165),
(-16.40643208, 157.73095612),
(-16.34542019, 157.71731589),
(-16.28441218, 157.70368258),
(-16.22339824, 157.69005396),
(-16.16238573, 157.67643167),
(-16.1013722, 157.66281511),
(-16.04035765, 157.64920427),
(-15.9793421, 157.63559912),
(-15.91832553, 157.62199964),
(-15.85730796, 157.60840579),
(-15.79628693, 157.594817),
(-15.73526735, 157.58123434),
(-15.67424678, 157.56765725),
(-15.61322522, 157.55408568),
(-15.55220266, 157.54051962),
(-15.49117912, 157.52695904),
(-15.4301546, 157.51340392),
(-15.36912664, 157.49985368),
(-15.30810015, 157.48630939),
(-15.2470727, 157.47277047),
(-15.18604427, 157.45923691),
(-15.12501487, 157.44570867),
(-15.06398451, 157.43218574),
(-15.00295319, 157.41866807),
(-14.94191846, 157.40515512),
(-14.88088522, 157.39164793),
(-14.81985103, 157.37814594),
(-14.7588159, 157.36464913),
(-14.69777982, 157.35115746),
(-14.63674279, 157.33767092),
(-14.57570483, 157.32418948),
(-14.51466347, 157.31071256),
(-14.4536261, 157.29724178),
(-14.39258288, 157.28377494),
(-14.33154119, 157.27031364),
(-14.27049858, 157.25685731),
(-14.20945504, 157.24340593),
(-14.14841059, 157.22995948),
(-14.08736277, 157.21651738),
(-14.02631895, 157.20308124),
(-13.96526931, 157.18964887),
(-13.90422122, 157.17622186),
(-13.84317223, 157.16279965),
(-13.78212234, 157.14938222),
(-13.72107156, 157.13596954),
(-13.66001988, 157.12256159),
(-13.59896732, 157.10915834),
(-13.53791141, 157.09575923),
(-13.47685708, 157.08236532),
(-13.41580187, 157.06897603),
(-13.35474578, 157.05559135),
(-13.29368881, 157.04221125),
(-13.23263098, 157.02883571),
(-13.17157228, 157.0154647),
(-13.11051026, 157.00209767),
(-13.04944983, 156.98873566),
(-12.98838855, 156.97537811),
(-12.92732641, 156.962025),
(-12.86626343, 156.9486763),
(-12.80519959, 156.93533199),
(-12.74413491, 156.92199205),
(-12.68306692, 156.90865591),
(-12.62200056, 156.89532464),
(-12.56093336, 156.88199765),
(-12.49986533, 156.86867494),
(-12.43879647, 156.85535648),
(-12.37772678, 156.84204224),
(-12.31665627, 156.8287322),
(-12.25558248, 156.81542581),
(-12.19451279, 156.80212464),
(-12.13343737, 156.78882653),
(-12.07236359, 156.77553306),
(-12.01128901, 156.76224368),
(-11.95021362, 156.74895837),
(-11.88913743, 156.73567709),
(-11.82805799, 156.72239929),
(-11.76698266, 156.70912655),
(-11.70590163, 156.69585671),
(-11.64482227, 156.68259135),
(-11.58374212, 156.66932991),
(-11.52266118, 156.65607238),
(-11.46157947, 156.64281872),
(-11.40049698, 156.62956892),
(-11.33941372, 156.61632294),
(-11.27832723, 156.60308025),
(-11.21724242, 156.58984187),
(-11.15615686, 156.57660725),
(-11.09507053, 156.56337638),
(-11.03398344, 156.55014922),
(-10.9728956, 156.53692576),
(-10.91180701, 156.52370597),
(-10.85071521, 156.51048929),
(-10.78962512, 156.49727678),
(-10.72853429, 156.48406787),
(-10.66744272, 156.47086254),
(-10.60635041, 156.45766078),
(-10.54525737, 156.44446255),
(-10.4841636, 156.43126783),
(-10.42306665, 156.41807608),
(-10.36197142, 156.40488833),
(-10.30087548, 156.39170403),
(-10.23977882, 156.37852315),
(-10.17868144, 156.36534568),
(-10.11758335, 156.35217159),
(-10.05648455, 156.33900085),
(-9.99538259, 156.32583293),
(-9.93428484, 156.31266938),
(-9.87318148, 156.29950806),
(-9.81207988, 156.28635055),
(-9.75097758, 156.27319628),
(-9.6898746, 156.26004524),
(-9.62877092, 156.24689741),
(-9.56766411, 156.23375223),
(-9.50656153, 156.22061127),
(-9.44545335, 156.20747239),
(-9.38434696, 156.19433716),
(-9.3232399, 156.18120502),
(-9.26213217, 156.16807596),
(-9.20102377, 156.15494995),
(-9.13991471, 156.14182697),
(-9.07880499, 156.128707),
(-9.01769215, 156.11558949),
(-8.95658112, 156.10247548),
(-8.89546944, 156.08936441),
(-8.83435711, 156.07625626),
(-8.77324414, 156.06315101),
(-8.71213053, 156.05004864),
(-8.65101628, 156.03694913),
(-8.58989893, 156.02385193),
(-8.52878341, 156.01075808),
(-8.46766727, 155.99766701),
(-8.4065505, 155.98457872),
(-8.3454331, 155.97149318),
(-8.28431509, 155.95841037),
(-8.22319645, 155.94533027),
(-8.16207475, 155.93225233),
(-8.10095735, 155.91917811),
(-8.03983443, 155.90610548),
(-7.97871336, 155.893036),
(-7.9175917, 155.87996912),
(-7.85646943, 155.86690483),
(-7.79534657, 155.85384309),
(-7.73422065, 155.84078337),
(-7.67309907, 155.82772721),
(-7.61197198, 155.81467251),
(-7.55084677, 155.8016208),
(-7.48972098, 155.78857155),
(-7.42859461, 155.77552473),
(-7.36746767, 155.76248033),
(-7.30634016, 155.74943831),
(-7.24521208, 155.73639867),
(-7.18408097, 155.72336085),
(-7.12295177, 155.71032589),
(-7.061822, 155.69729324),
(-7.00069168, 155.68426287),
(-6.93956081, 155.67123477),
(-6.87842939, 155.65820892),
(-6.81729742, 155.64518529),
(-6.75616245, 155.63216334),
(-6.6950294, 155.61914409),
(-6.63389582, 155.60612702),
(-6.5727617, 155.59311208),
(-6.51162705, 155.58009926),
(-6.45049187, 155.56708855),
(-6.38935616, 155.55407991),
(-6.32821748, 155.54107281),
(-6.26708073, 155.52806828),
(-6.20594347, 155.51506576),
(-6.1448057, 155.50206524),
(-6.08366742, 155.48906669),
(-6.02252863, 155.47607011),
(-5.96138934, 155.46307546),
(-5.90024709, 155.4500822),
(-5.83910926, 155.43709188),
(-5.77796602, 155.42410239),
(-5.71682474, 155.41111528),
(-5.65568298, 155.39813),
(-5.59454073, 155.38514654),
(-5.53339801, 155.37216487),
(-5.47225234, 155.35918444),
(-5.41111112, 155.34620682),
(-5.3499645, 155.33322988),
(-5.28881987, 155.32025518),
(-5.22767478, 155.30728216),
(-5.16652923, 155.29431082),
(-5.10538321, 155.28134113),
(-5.04423674, 155.26837307),
(-4.98308981, 155.25540662),
(-4.92193997, 155.24244124),
(-4.86079214, 155.22947794),
(-4.79964387, 155.2165162),
(-4.73849515, 155.20355599),
(-4.677346, 155.19059728),
(-4.61619641, 155.17764007),
(-4.55504639, 155.16468432),
(-4.49389347, 155.1517295),
(-4.43274259, 155.13877663),
(-4.37159129, 155.12582516),
(-4.31043957, 155.11287509),
(-4.24928742, 155.09992638),
(-4.18813487, 155.08697902),
(-4.1269819, 155.07403299),
(-4.06582606, 155.06108774),
(-4.00467228, 155.04814431),
(-3.9435181, 155.03520214),
(-3.88236351, 155.02226122),
(-3.82120853, 155.00932152),
(-3.76005316, 154.99638303),
(-3.69889739, 154.98344574),
(-3.63773878, 154.97050908),
(-3.57658471, 154.95757462),
(-3.51542533, 154.94464024),
(-3.45426804, 154.93170749),
(-3.39311037, 154.91877583),
(-3.33195233, 154.90584524),
(-3.27079392, 154.89291569),
(-3.20963268, 154.87998665),
(-3.148476, 154.86705966),
(-3.08731405, 154.85413262),
(-3.02615419, 154.84120707),
(-2.96499398, 154.82828246),
(-2.90383342, 154.81535878),
(-2.84267252, 154.80243601),
(-2.78151127, 154.78951413),
(-2.72034968, 154.77659312),
(-2.65918529, 154.76367244),
(-2.59802302, 154.7507531),
(-2.53686042, 154.73783458),
(-2.4756975, 154.72491684),
(-2.41453425, 154.71199988),
(-2.35337067, 154.69908366),
(-2.29220678, 154.68616818),
(-2.2310401, 154.67325288),
(-2.16987558, 154.66033879),
(-2.10871074, 154.64742538),
(-2.0475456, 154.63451262),
(-1.98638015, 154.62160048),
(-1.9252144, 154.60868896),
(-1.86404835, 154.59577803),
(-1.80287954, 154.58286715),
(-1.74171291, 154.56995735),
(-1.68054598, 154.55704807),
(-1.61937877, 154.54413931),
(-1.55821127, 154.53123105),
(-1.4970435, 154.51832325),
(-1.43587545, 154.50541591),
(-1.37470466, 154.49250848),
(-1.31353852, 154.4796025),
(-1.2523672, 154.46669589),
(-1.19119807, 154.45379016),
(-1.13002867, 154.44088479),
(-1.06885902, 154.42797975),
(-1.00768912, 154.41507503),
(-0.9465165, 154.40217009),
(-0.88534855, 154.38926646),
(-0.82417543, 154.37636205),
(-0.76300453, 154.36345839),
(-0.70183339, 154.35055495),
(-0.64066202, 154.33765171),
(-0.57949041, 154.32474864),
(-0.51831857, 154.31184574),
(-0.4571465, 154.29894297),
(-0.39597174, 154.2860398),
(-0.33479922, 154.27313724),
(-0.27362649, 154.26023477),
(-0.21245354, 154.24733236),
(-0.15128037, 154.23442998),
(-0.090107, 154.22152763),
(-0.02893342, 154.20862528),
(0.03224283, 154.19572239),
(0.09341681, 154.18281997),
(0.15459099, 154.1699175),
(0.21576537, 154.15701495),
(0.27693994, 154.14411231),
(0.33811469, 154.13120954),
(0.39928963, 154.11830664),
(0.46046722, 154.10540306),
(0.52164006, 154.09250034),
(0.582818, 154.07959639),
(0.64399365, 154.06669274),
(0.70516947, 154.05378886),
(0.76634546, 154.04088471),
(0.82752161, 154.0279803),
(0.88870038, 154.01507507),
(0.94987439, 154.00217056),
(1.01105348, 153.98926468),
(1.07223025, 153.97635897),
(1.13340718, 153.96345288),
(1.19458425, 153.95054639),
(1.25576146, 153.9376395),
(1.31693881, 153.92473217),
(1.37811629, 153.91182439),
(1.43929638, 153.89891561),
(1.50047412, 153.88600687),
(1.561652, 153.87309761),
(1.62283, 153.86018782),
(1.68400812, 153.84727748),
(1.74518636, 153.83436657),
(1.80636471, 153.82145506),
(1.86754564, 153.80854243),
(1.92872421, 153.79562968),
(1.98990289, 153.78271629),
(2.05108167, 153.76980222),
(2.11226055, 153.75688747),
(2.17343952, 153.743972),
(2.23461859, 153.73105581),
(2.29580021, 153.71813834),
(2.35697945, 153.70522063),
(2.41815878, 153.69230213),
(2.47933819, 153.67938281),
(2.54051768, 153.66646267),
(2.60169724, 153.65354169),
(2.66287687, 153.64061983),
(2.72405904, 153.62769657),
(2.78523634, 153.61477343),
(2.84641863, 153.60184833),
(2.90759852, 153.5889228),
(2.96877846, 153.57599631),
(3.02995846, 153.56306882),
(3.0911385, 153.55014033),
(3.15232106, 153.53721029),
(3.21349873, 153.52428024),
(3.27468137, 153.51134809),
(3.33586159, 153.49841537),
(3.39704183, 153.48548154),
(3.45822211, 153.47254659),
(3.51940242, 153.45961048),
(3.58058276, 153.44667321),
(3.64176311, 153.43373476),
(3.70294595, 153.42079457),
(3.76412634, 153.40785368),
(3.82530674, 153.39491154),
(3.88648715, 153.38196813),
(3.94766757, 153.36902344),
(4.00884799, 153.35607744),
(4.07002842, 153.34313011),
(4.1312113, 153.33018091),
(4.19239171, 153.31723087),
(4.25357212, 153.30427944),
(4.31475251, 153.2913266),
(4.37593289, 153.27837233),
(4.43711325, 153.26541661),
(4.49829359, 153.25245943),
(4.55947636, 153.23950023),
(4.62065665, 153.22654005),
(4.68183691, 153.21357834),
(4.74301713, 153.20061508),
(4.80419731, 153.18765025),
(4.86537746, 153.17468383),
(4.92655756, 153.1617158),
(4.98774008, 153.14874562),
(5.04891763, 153.13577483),
(5.11010004, 153.12280133),
(5.17127994, 153.10982666),
(5.23245978, 153.09685027),
(5.29363956, 153.08387216),
(5.35481928, 153.07089229),
(5.41600138, 153.05791012),
(5.4771785, 153.04492721),
(5.53836046, 153.03194144),
(5.59953988, 153.01895436),
(5.66071923, 153.00596543),
(5.72189849, 152.99297462),
(5.78307766, 152.97998191),
(5.84425674, 152.96698729),
(5.90543574, 152.95399073),
(5.96661709, 152.94099169),
(6.02779589, 152.9279912),
(6.08897458, 152.91498871),
(6.15015317, 152.9019842),
(6.21133165, 152.88897765),
(6.27251002, 152.87596904),
(6.33368827, 152.86295835),
(6.39486887, 152.84994504),
(6.45604689, 152.83693013),
(6.51722478, 152.82391307),
(6.57840254, 152.81089386),
(6.63958018, 152.79787245),
(6.70075768, 152.78484885),
(6.76193504, 152.77182301),
(6.82311473, 152.75879441),
(6.88429181, 152.74576406),
(6.94546875, 152.73273143),
(7.00664553, 152.71969649),
(7.06782217, 152.70665921),
(7.12899865, 152.69361959),
(7.19017497, 152.68057759),
(7.25135359, 152.66753268),
(7.31252712, 152.6544864),
(7.37370541, 152.64143664),
(7.43488107, 152.62838495),
(7.49605655, 152.61533078),
(7.55723185, 152.60227411),
(7.61840698, 152.58921493),
(7.67958438, 152.57615268),
(7.74075667, 152.56308892),
(7.8019337, 152.55002152),
(7.86310807, 152.53695205),
(7.92428225, 152.52387995),
(7.98545622, 152.51080521),
(8.04663, 152.4977278),
(8.10780356, 152.4846477),
(8.16897692, 152.47156489),
(8.23015253, 152.45847882),
(8.29132547, 152.44539053),
(8.35249818, 152.43229947),
(8.41367068, 152.41920561),
(8.47484294, 152.40610893),
(8.53601499, 152.39300941),
(8.5971868, 152.37990704),
(8.65836084, 152.36680125),
(8.71953218, 152.35369309),
(8.78070328, 152.34058201),
(8.84187413, 152.32746798),
(8.90304474, 152.31435098),
(8.9642151, 152.301231),
(9.02538521, 152.288108),
(9.08655752, 152.27498144),
(9.14772712, 152.26185236),
(9.20889645, 152.2487202),
(9.27006551, 152.23558494),
(9.33123431, 152.22244657),
(9.39240283, 152.20930505),
(9.45357108, 152.19616037),
(9.51474151, 152.18301197),
(9.57590674, 152.16986143),
(9.63707661, 152.15670659),
(9.69824373, 152.14354904),
(9.75941055, 152.13038821),
(9.82057709, 152.11722409),
(9.88174332, 152.10405665),
(9.94291172, 152.09088534),
(10.00407489, 152.07771173),
(10.06524267, 152.06453368),
(10.12640769, 152.05135275),
(10.18757239, 152.03816839),
(10.24873678, 152.02498058),
(10.30990084, 152.0117893),
(10.37106459, 151.99859452),
(10.432228, 151.98539623),
(10.49339355, 151.97219386),
(10.55455631, 151.95898847),
(10.61571873, 151.94577949),
(10.67688081, 151.9325669),
(10.73804255, 151.91935068),
(10.79920395, 151.90613081),
(10.860365, 151.89290726),
(10.92152815, 151.87967949),
(10.9826885, 151.86644852),
(11.04384848, 151.85321382),
(11.1050081, 151.83997534),
(11.16616736, 151.82673308),
(11.22732625, 151.81348701),
(11.28848477, 151.8002371),
(11.34964538, 151.78698281),
(11.41080069, 151.7737257),
(11.47196054, 151.76046361),
(11.53311754, 151.74719814),
(11.59427416, 151.73392872),
(11.65543039, 151.72065532),
(11.71658623, 151.70737793),
(11.77774413, 151.69409599),
(11.83889671, 151.68081108),
(11.90005381, 151.66752103),
(11.96120804, 151.65422742),
(12.02236186, 151.64092971),
(12.08351527, 151.62762786),
(12.14466826, 151.61432185),
(12.20582084, 151.60101166),
(12.26697299, 151.58769727),
(12.32812718, 151.57437811),
(12.38927848, 151.56105523),
(12.45042935, 151.54772808),
(12.51157978, 151.53439663),
(12.57272977, 151.52106086),
(12.63387933, 151.50772074),
(12.69502843, 151.49437625),
(12.75617955, 151.48102683),
(12.81732776, 151.46767352),
(12.87847552, 151.45431578),
(12.93962281, 151.44095357),
(13.00076965, 151.42758687),
(13.06191602, 151.41421565),
(13.12306192, 151.4008399),
(13.18420982, 151.38745905),
(13.24535477, 151.37407414),
(13.30649926, 151.36068463),
(13.36764326, 151.34729049),
(13.42878677, 151.33389168),
(13.4899298, 151.32048819),
(13.55107234, 151.30708),
(13.61221685, 151.29366653),
(13.67335594, 151.28024938),
(13.73449945, 151.26682638),
(13.79563999, 151.25339911),
(13.85678003, 151.23996701),
(13.91791956, 151.22653005),
(13.97905858, 151.21308821),
(14.04019954, 151.19964093),
(14.10133506, 151.18618981),
(14.16247497, 151.17273264),
(14.2236119, 151.15927104),
(14.2847483, 151.14580443),
(14.34588417, 151.1323328),
(14.4070195, 151.11885611),
(14.46815429, 151.10537435),
(14.52928854, 151.09188748),
(14.5904247, 151.07839494),
(14.65155786, 151.06489778),
(14.71269046, 151.05139545),
(14.7738225, 151.03788791),
(14.83495399, 151.02437514),
(14.89608491, 151.01085712),
(14.95721527, 150.99733382),
(15.01834751, 150.98380466),
(15.07947673, 150.97027072),
(15.14060537, 150.95673142),
(15.20173343, 150.94318673),
(15.2628609, 150.92963663),
(15.3239878, 150.9160811),
(15.3851141, 150.90252011),
(15.44624227, 150.88895309),
(15.50736738, 150.8753811),
(15.5684919, 150.86180357),
(15.62961581, 150.84822047),
(15.69073911, 150.83463179),
(15.75186181, 150.82103748),
(15.8129839, 150.80743754),
(15.87410783, 150.79383137),
(15.93522622, 150.78022061),
(15.9963489, 150.76660302),
(16.0574685, 150.75298024),
(16.11858748, 150.73935168),
(16.17970582, 150.72571731),
(16.24082352, 150.71207712),
(16.30194304, 150.69843052),
(16.36305701, 150.68477914),
(16.42417524, 150.67112075),
(16.48529037, 150.65745698),
(16.54640484, 150.64378724),
(16.60751866, 150.63011151),
(16.66863181, 150.61642977),
(16.72974431, 150.60274198),
(16.79085614, 150.58904812),
(16.85196976, 150.57534761),
(16.91308024, 150.56164152),
(16.97419005, 150.54792928),
(17.03529918, 150.53421086),
(17.09640763, 150.52048623),
(17.15751539, 150.50675537),
(17.21862246, 150.49301824),
(17.2797313, 150.47927427),
(17.34083698, 150.46552454),
(17.40194196, 150.45176845),
(17.46304623, 150.43800599),
(17.5241498, 150.42423713),
(17.58525266, 150.41046184),
(17.64635481, 150.39668009),
(17.70745869, 150.3828913),
(17.7685594, 150.36909655),
(17.82965938, 150.35529526),
(17.89075864, 150.34148739),
(17.95185716, 150.32767293),
(18.01295495, 150.31385183),
(18.07405201, 150.30002408),
(18.13515078, 150.28618909),
(18.19624388, 150.2723485),
(18.25734116, 150.25850005),
(18.31843523, 150.24464538),
(18.37952854, 150.23078392),
(18.44062109, 150.21691562),
(18.50171289, 150.20304047),
(18.56280637, 150.18915787),
(18.62389417, 150.17526947),
(18.68498611, 150.161373),
(18.74607482, 150.14747012),
(18.80716275, 150.13356024),
(18.8682499, 150.11964332),
(18.92933626, 150.10571933),
(18.99042183, 150.09178826),
(19.05150661, 150.07785006),
(19.11259305, 150.06390414),
(19.17367623, 150.04995161),
(19.23475861, 150.03599186),
(19.29584018, 150.02202487),
(19.35692094, 150.0080506),
(19.41800088, 149.99406904),
(19.47908001, 149.98008014),
(19.54016078, 149.96608331),
(19.60123826, 149.95207965),
(19.66231491, 149.93806857),
(19.72339074, 149.92405003),
(19.78446572, 149.91002401),
(19.84553987, 149.89599048),
(19.90661318, 149.88194939),
(19.9676881, 149.86790016),
(20.02875971, 149.85384389),
(20.08983046, 149.83977998),
(20.15090037, 149.8257084),
(20.21196941, 149.81162912),
(20.27303759, 149.7975421),
(20.3341049, 149.78344732),
(20.39517379, 149.76934418),
(20.4562369, 149.75523434),
(20.51730405, 149.74111551),
(20.57836785, 149.72698936),
(20.63943078, 149.71285528),
(20.70049281, 149.69871325),
(20.76155395, 149.68456324),
(20.82261665, 149.67040463),
(20.88367354, 149.65623912),
(20.94473444, 149.64206438),
(21.00579198, 149.6278821),
(21.0668486, 149.61369167),
(21.12790432, 149.59949306),
(21.18895911, 149.58528624),
(21.25001299, 149.57107118),
(21.31106594, 149.55684784),
(21.37212042, 149.54261561),
